1. (RB1),,,#REF!,#VALUE!,1
"Christian McCaffrey, SF",,,1,Christian McCaffrey,2
$57 ,,,#VALUE!,#VALUE!,3
9,,,#VALUE!,#VALUE!,4
81. (WR38),,,#VALUE!,#VALUE!,5
"Jayden Reed, GB",,,81,Jayden Reed,6
$4 ,,,#VALUE!,#VALUE!,7
10,,,#VALUE!,#VALUE!,8
161. (WR70),,,#VALUE!,#VALUE!,9
"Kendrick Bourne, NE",,,161,Kendrick Bourne,10
$0 ,,,#VALUE!,#VALUE!,11
14,,,#VALUE!,#VALUE!,12
241. (RB70),,,#VALUE!,#VALUE!,13
"Samaje Perine, DEN",,,241,Samaje Perine,14
$0 ,,,#VALUE!,#VALUE!,15
14,,,#VALUE!,#VALUE!,16
2. (RB2),,,#VALUE!,#VALUE!,17
"Bijan Robinson, ATL",,,2,Bijan Robinson,18
$56 ,,,#VALUE!,#VALUE!,19
12,,,#VALUE!,#VALUE!,20
82. (WR39),,,#VALUE!,#VALUE!,21
"Courtland Sutton, DEN",,,82,Courtland Sutton,22
$4 ,,,#VALUE!,#VALUE!,23
14,,,#VALUE!,#VALUE!,24
162. (WR71),,,#VALUE!,#VALUE!,25
"Josh Downs, IND",,,162,Josh Downs,26
$0 ,,,#VALUE!,#VALUE!,27
14,,,#VALUE!,#VALUE!,28
242. (RB71),,,#VALUE!,#VALUE!,29
"Chase Edmonds, TB",,,242,Chase Edmonds,30
$0 ,,,#VALUE!,#VALUE!,31
11,,,#VALUE!,#VALUE!,32
3. (RB3),,,#VALUE!,#VALUE!,33
"Breece Hall, NYJ",,,3,Breece Hall,34
$55 ,,,#VALUE!,#VALUE!,35
12,,,#VALUE!,#VALUE!,36
83. (WR40),,,#VALUE!,#VALUE!,37
"Xavier Worthy, KC",,,83,Xavier Worthy,38
$4 ,,,#VALUE!,#VALUE!,39
6,,,#VALUE!,#VALUE!,40
163. (QB19),,,#VALUE!,#VALUE!,41
"Tua Tagovailoa, MIA",,,163,Tua Tagovailoa,42
$0 ,,,#VALUE!,#VALUE!,43
6,,,#VALUE!,#VALUE!,44
243. (RB72),,,#VALUE!,#VALUE!,45
"Roschon Johnson, CHI",,,243,Roschon Johnson,46
$0 ,,,#VALUE!,#VALUE!,47
7,,,#VALUE!,#VALUE!,48
4. (WR1),,,#VALUE!,#VALUE!,49
"CeeDee Lamb, DAL",,,4,CeeDee Lamb,50
$55 ,,,#VALUE!,#VALUE!,51
7,,,#VALUE!,#VALUE!,52
84. (WR41),,,#VALUE!,#VALUE!,53
"Jaxon Smith-Njigba, SEA",,,84,Jaxon Smith-Njigba,54
$4 ,,,#VALUE!,#VALUE!,55
10,,,#VALUE!,#VALUE!,56
164. (QB20),,,#VALUE!,#VALUE!,57
"Jared Goff, DET",,,164,Jared Goff,58
$0 ,,,#VALUE!,#VALUE!,59
5,,,#VALUE!,#VALUE!,60
244. (RB73),,,#VALUE!,#VALUE!,61
"Eric Gray, NYG",,,244,Eric Gray,62
$0 ,,,#VALUE!,#VALUE!,63
11,,,#VALUE!,#VALUE!,64
5. (WR2),,,#VALUE!,#VALUE!,65
"Tyreek Hill, MIA",,,5,Tyreek Hill,66
$54 ,,,#VALUE!,#VALUE!,67
6,,,#VALUE!,#VALUE!,68
85. (WR42),,,#VALUE!,#VALUE!,69
"Jordan Addison, MIN",,,85,Jordan Addison,70
$4 ,,,#VALUE!,#VALUE!,71
6,,,#VALUE!,#VALUE!,72
165. (TE17),,,#VALUE!,#VALUE!,73
"Tyler Conklin, NYJ",,,165,Tyler Conklin,74
$0 ,,,#VALUE!,#VALUE!,75
12,,,#VALUE!,#VALUE!,76
245. (RB74),,,#VALUE!,#VALUE!,77
"Isaiah Davis, NYJ",,,245,Isaiah Davis,78
$0 ,,,#VALUE!,#VALUE!,79
12,,,#VALUE!,#VALUE!,80
6. (WR3),,,#VALUE!,#VALUE!,81
"Ja'Marr Chase, CIN",,,6,Ja'Marr Chase,82
$53 ,,,#VALUE!,#VALUE!,83
12,,,#VALUE!,#VALUE!,84
86. (WR43),,,#VALUE!,#VALUE!,85
"Rome Odunze, CHI",,,86,Rome Odunze,86
$4 ,,,#VALUE!,#VALUE!,87
7,,,#VALUE!,#VALUE!,88
166. (TE18),,,#VALUE!,#VALUE!,89
"Chigoziem Okonkwo, TEN",,,166,Chigoziem Okonkwo,90
$0 ,,,#VALUE!,#VALUE!,91
5,,,#VALUE!,#VALUE!,92
246. (RB75),,,#VALUE!,#VALUE!,93
"Nyheim Hines, CLE",,,246,Nyheim Hines,94
$0 ,,,#VALUE!,#VALUE!,95
10,,,#VALUE!,#VALUE!,96
7. (WR4),,,#VALUE!,#VALUE!,97
"Amon-Ra St. Brown, DET",,,7,Amon-Ra St. Brown,98
$53 ,,,#VALUE!,#VALUE!,99
5,,,#VALUE!,#VALUE!,100
87. (RB28),,,#VALUE!,#VALUE!,101
"Devin Singletary, NYG",,,87,Devin Singletary,102
$3 ,,,#VALUE!,#VALUE!,103
11,,,#VALUE!,#VALUE!,104
167. (TE19),,,#VALUE!,#VALUE!,105
"Hunter Henry, NE",,,167,Hunter Henry,106
$0 ,,,#VALUE!,#VALUE!,107
14,,,#VALUE!,#VALUE!,108
247. (RB76),,,#VALUE!,#VALUE!,109
"Michael Carter, ARI",,,247,Michael Carter,110
$0 ,,,#VALUE!,#VALUE!,111
11,,,#VALUE!,#VALUE!,112
8. (WR5),,,#VALUE!,#VALUE!,113
"Justin Jefferson, MIN",,,8,Justin Jefferson,114
$52 ,,,#VALUE!,#VALUE!,115
6,,,#VALUE!,#VALUE!,116
88. (RB29),,,#VALUE!,#VALUE!,117
"Raheem Mostert, MIA",,,88,Raheem Mostert,118
$3 ,,,#VALUE!,#VALUE!,119
6,,,#VALUE!,#VALUE!,120
168. (TE20),,,#VALUE!,#VALUE!,121
"Cole Kmet, CHI",,,168,Cole Kmet,122
$0 ,,,#VALUE!,#VALUE!,123
7,,,#VALUE!,#VALUE!,124
248. (RB77),,,#VALUE!,#VALUE!,125
"Trey Sermon, IND",,,248,Trey Sermon,126
$0 ,,,#VALUE!,#VALUE!,127
14,,,#VALUE!,#VALUE!,128
9. (RB4),,,#VALUE!,#VALUE!,129
"Jonathan Taylor, IND",,,9,Jonathan Taylor,130
$51 ,,,#VALUE!,#VALUE!,131
14,,,#VALUE!,#VALUE!,132
89. (RB30),,,#VALUE!,#VALUE!,133
"Jaylen Warren, PIT",,,89,Jaylen Warren,134
$3 ,,,#VALUE!,#VALUE!,135
9,,,#VALUE!,#VALUE!,136
169. (DST1),,,#VALUE!,#VALUE!,137
"Browns D/ST, CLE",,,169,Browns D/ST,138
$0 ,,,#VALUE!,#VALUE!,139
10,,,#VALUE!,#VALUE!,140
249. (RB78),,,#VALUE!,#VALUE!,141
"Royce Freeman, DAL",,,249,Royce Freeman,142
$0 ,,,#VALUE!,#VALUE!,143
7,,,#VALUE!,#VALUE!,144
10. (RB5),,,#VALUE!,#VALUE!,145
"Saquon Barkley, PHI",,,10,Saquon Barkley,146
$50 ,,,#VALUE!,#VALUE!,147
5,,,#VALUE!,#VALUE!,148
90. (RB31),,,#VALUE!,#VALUE!,149
"Tyjae Spears, TEN",,,90,Tyjae Spears,150
$3 ,,,#VALUE!,#VALUE!,151
5,,,#VALUE!,#VALUE!,152
170. (DST2),,,#VALUE!,#VALUE!,153
"Cowboys D/ST, DAL",,,170,Cowboys D/ST,154
$0 ,,,#VALUE!,#VALUE!,155
7,,,#VALUE!,#VALUE!,156
250. (RB79),,,#VALUE!,#VALUE!,157
"D'Ernest Johnson, JAC",,,250,D'Ernest Johnson,158
$0 ,,,#VALUE!,#VALUE!,159
12,,,#VALUE!,#VALUE!,160
11. (WR6),,,#VALUE!,#VALUE!,161
"A.J. Brown, PHI",,,11,A.J. Brown,162
$48 ,,,#VALUE!,#VALUE!,163
5,,,#VALUE!,#VALUE!,164
91. (QB9),,,#VALUE!,#VALUE!,165
"Kyler Murray, ARI",,,91,Kyler Murray,166
$3 ,,,#VALUE!,#VALUE!,167
11,,,#VALUE!,#VALUE!,168
171. (DST3),,,#VALUE!,#VALUE!,169
"Jets D/ST, NYJ",,,171,Jets D/ST,170
$0 ,,,#VALUE!,#VALUE!,171
12,,,#VALUE!,#VALUE!,172
251. (RB80),,,#VALUE!,#VALUE!,173
"Trayveon Williams, CIN",,,251,Trayveon Williams,174
$0 ,,,#VALUE!,#VALUE!,175
12,,,#VALUE!,#VALUE!,176
12. (WR7),,,#VALUE!,#VALUE!,177
"Puka Nacua, LAR",,,12,Puka Nacua,178
$46 ,,,#VALUE!,#VALUE!,179
6,,,#VALUE!,#VALUE!,180
92. (QB10),,,#VALUE!,#VALUE!,181
"Jordan Love, GB",,,92,Jordan Love,182
$3 ,,,#VALUE!,#VALUE!,183
10,,,#VALUE!,#VALUE!,184
172. (DST4),,,#VALUE!,#VALUE!,185
"Ravens D/ST, BAL",,,172,Ravens D/ST,186
$0 ,,,#VALUE!,#VALUE!,187
14,,,#VALUE!,#VALUE!,188
252. (WR91),,,#VALUE!,#VALUE!,189
"Trey Palmer, TB",,,252,Trey Palmer,190
$0 ,,,#VALUE!,#VALUE!,191
11,,,#VALUE!,#VALUE!,192
13. (WR8),,,#VALUE!,#VALUE!,193
"Garrett Wilson, NYJ",,,13,Garrett Wilson,194
$45 ,,,#VALUE!,#VALUE!,195
12,,,#VALUE!,#VALUE!,196
93. (QB11),,,#VALUE!,#VALUE!,197
"Brock Purdy, SF",,,93,Brock Purdy,198
$3 ,,,#VALUE!,#VALUE!,199
9,,,#VALUE!,#VALUE!,200
173. (DST5),,,#VALUE!,#VALUE!,201
"49ers D/ST, SF",,,173,49ers D/ST,202
$0 ,,,#VALUE!,#VALUE!,203
9,,,#VALUE!,#VALUE!,204
253. (WR92),,,#VALUE!,#VALUE!,205
"Josh Reynolds, DEN",,,253,Josh Reynolds,206
$0 ,,,#VALUE!,#VALUE!,207
14,,,#VALUE!,#VALUE!,208
14. (RB6),,,#VALUE!,#VALUE!,209
"Kyren Williams, LAR",,,14,Kyren Williams,210
$43 ,,,#VALUE!,#VALUE!,211
6,,,#VALUE!,#VALUE!,212
94. (WR44),,,#VALUE!,#VALUE!,213
"Keon Coleman, BUF",,,94,Keon Coleman,214
$3 ,,,#VALUE!,#VALUE!,215
12,,,#VALUE!,#VALUE!,216
174. (DST6),,,#VALUE!,#VALUE!,217
"Steelers D/ST, PIT",,,174,Steelers D/ST,218
$0 ,,,#VALUE!,#VALUE!,219
9,,,#VALUE!,#VALUE!,220
254. (DST15),,,#VALUE!,#VALUE!,221
"Seahawks D/ST, SEA",,,254,Seahawks D/ST,222
$0 ,,,#VALUE!,#VALUE!,223
10,,,#VALUE!,#VALUE!,224
15. (RB7),,,#VALUE!,#VALUE!,225
"Jahmyr Gibbs, DET",,,15,Jahmyr Gibbs,226
$42 ,,,#VALUE!,#VALUE!,227
5,,,#VALUE!,#VALUE!,228
95. (WR45),,,#VALUE!,#VALUE!,229
"Ladd McConkey, LAC",,,95,Ladd McConkey,230
$3 ,,,#VALUE!,#VALUE!,231
5,,,#VALUE!,#VALUE!,232
175. (DST7),,,#VALUE!,#VALUE!,233
"Dolphins D/ST, MIA",,,175,Dolphins D/ST,234
$0 ,,,#VALUE!,#VALUE!,235
6,,,#VALUE!,#VALUE!,236
255. (DST16),,,#VALUE!,#VALUE!,237
"Colts D/ST, IND",,,255,Colts D/ST,238
$0 ,,,#VALUE!,#VALUE!,239
14,,,#VALUE!,#VALUE!,240
16. (RB8),,,#VALUE!,#VALUE!,241
"Travis Etienne Jr., JAC",,,16,Travis Etienne Jr.,242
$40 ,,,#VALUE!,#VALUE!,243
12,,,#VALUE!,#VALUE!,244
96. (WR46),,,#VALUE!,#VALUE!,245
"Mike Williams, NYJ",,,96,Mike Williams,246
$2 ,,,#VALUE!,#VALUE!,247
12,,,#VALUE!,#VALUE!,248
176. (DST8),,,#VALUE!,#VALUE!,249
"Saints D/ST, NO",,,176,Saints D/ST,250
$0 ,,,#VALUE!,#VALUE!,251
12,,,#VALUE!,#VALUE!,252
256. (K15),,,#VALUE!,#VALUE!,253
"Eddy Pineiro, CAR",,,256,Eddy Pineiro,254
$0 ,,,#VALUE!,#VALUE!,255
11,,,#VALUE!,#VALUE!,256
17. (RB9),,,#VALUE!,#VALUE!,257
"Isiah Pacheco, KC",,,17,Isiah Pacheco,258
$38 ,,,#VALUE!,#VALUE!,259
6,,,#VALUE!,#VALUE!,260
97. (WR47),,,#VALUE!,#VALUE!,261
"Brian Thomas Jr., JAC",,,97,Brian Thomas Jr.,262
$2 ,,,#VALUE!,#VALUE!,263
12,,,#VALUE!,#VALUE!,264
177. (DST9),,,#VALUE!,#VALUE!,265
"Jaguars D/ST, JAC",,,177,Jaguars D/ST,266
$0 ,,,#VALUE!,#VALUE!,267
12,,,#VALUE!,#VALUE!,268
257. (K16),,,#VALUE!,#VALUE!,269
"Chase McLaughlin, TB",,,257,Chase McLaughlin,270
$0 ,,,#VALUE!,#VALUE!,271
11,,,#VALUE!,#VALUE!,272
18. (WR9),,,#VALUE!,#VALUE!,273
"Chris Olave, NO",,,18,Chris Olave,274
$37 ,,,#VALUE!,#VALUE!,275
12,,,#VALUE!,#VALUE!,276
98. (WR48),,,#VALUE!,#VALUE!,277
"Jakobi Meyers, LV",,,98,Jakobi Meyers,278
$2 ,,,#VALUE!,#VALUE!,279
10,,,#VALUE!,#VALUE!,280
178. (DST10),,,#VALUE!,#VALUE!,281
"Bengals D/ST, CIN",,,178,Bengals D/ST,282
$0 ,,,#VALUE!,#VALUE!,283
12,,,#VALUE!,#VALUE!,284
258. (TE27),,,#VALUE!,#VALUE!,285
"Isaiah Likely, BAL",,,258,Isaiah Likely,286
$0 ,,,#VALUE!,#VALUE!,287
14,,,#VALUE!,#VALUE!,288
19. (WR10),,,#VALUE!,#VALUE!,289
"Deebo Samuel Sr., SF",,,19,Deebo Samuel Sr.,290
$36 ,,,#VALUE!,#VALUE!,291
9,,,#VALUE!,#VALUE!,292
99. (QB12),,,#VALUE!,#VALUE!,293
"Jayden Daniels, WAS",,,99,Jayden Daniels,294
$2 ,,,#VALUE!,#VALUE!,295
14,,,#VALUE!,#VALUE!,296
179. (DST11),,,#VALUE!,#VALUE!,297
"Chiefs D/ST, KC",,,179,Chiefs D/ST,298
$0 ,,,#VALUE!,#VALUE!,299
6,,,#VALUE!,#VALUE!,300
259. (TE28),,,#VALUE!,#VALUE!,301
"Dawson Knox, BUF",,,259,Dawson Knox,302
$0 ,,,#VALUE!,#VALUE!,303
12,,,#VALUE!,#VALUE!,304
20. (WR11),,,#VALUE!,#VALUE!,305
"Mike Evans, TB",,,20,Mike Evans,306
$35 ,,,#VALUE!,#VALUE!,307
11,,,#VALUE!,#VALUE!,308
100. (TE9),,,#VALUE!,#VALUE!,309
"Dalton Kincaid, BUF",,,100,Dalton Kincaid,310
$2 ,,,#VALUE!,#VALUE!,311
12,,,#VALUE!,#VALUE!,312
180. (DST12),,,#VALUE!,#VALUE!,313
"Lions D/ST, DET",,,180,Lions D/ST,314
$0 ,,,#VALUE!,#VALUE!,315
5,,,#VALUE!,#VALUE!,316
260. (TE29),,,#VALUE!,#VALUE!,317
"Jonnu Smith, MIA",,,260,Jonnu Smith,318
$0 ,,,#VALUE!,#VALUE!,319
6,,,#VALUE!,#VALUE!,320
21. (WR12),,,#VALUE!,#VALUE!,321
"Davante Adams, LV",,,21,Davante Adams,322
$34 ,,,#VALUE!,#VALUE!,323
10,,,#VALUE!,#VALUE!,324
101. (TE10),,,#VALUE!,#VALUE!,325
"Jake Ferguson, DAL",,,101,Jake Ferguson,326
$2 ,,,#VALUE!,#VALUE!,327
7,,,#VALUE!,#VALUE!,328
181. (K1),,,#VALUE!,#VALUE!,329
"Harrison Butker, KC",,,181,Harrison Butker,330
$0 ,,,#VALUE!,#VALUE!,331
6,,,#VALUE!,#VALUE!,332
261. (WR93),,,#VALUE!,#VALUE!,333
"Kalif Raymond, DET",,,261,Kalif Raymond,334
$0 ,,,#VALUE!,#VALUE!,335
5,,,#VALUE!,#VALUE!,336
22. (WR13),,,#VALUE!,#VALUE!,337
"Nico Collins, HOU",,,22,Nico Collins,338
$33 ,,,#VALUE!,#VALUE!,339
14,,,#VALUE!,#VALUE!,340
102. (RB32),,,#VALUE!,#VALUE!,341
"Ezekiel Elliott, DAL",,,102,Ezekiel Elliott,342
$2 ,,,#VALUE!,#VALUE!,343
7,,,#VALUE!,#VALUE!,344
182. (K2),,,#VALUE!,#VALUE!,345
"Brandon Aubrey, DAL",,,182,Brandon Aubrey,346
$0 ,,,#VALUE!,#VALUE!,347
7,,,#VALUE!,#VALUE!,348
262. (WR94),,,#VALUE!,#VALUE!,349
"Ray-Ray McCloud III, ATL",,,262,Ray-Ray McCloud III,350
$0 ,,,#VALUE!,#VALUE!,351
12,,,#VALUE!,#VALUE!,352
23. (WR14),,,#VALUE!,#VALUE!,353
"Marvin Harrison Jr., ARI",,,23,Marvin Harrison Jr.,354
$32 ,,,#VALUE!,#VALUE!,355
11,,,#VALUE!,#VALUE!,356
103. (RB33),,,#VALUE!,#VALUE!,357
"Austin Ekeler, WAS",,,103,Austin Ekeler,358
$2 ,,,#VALUE!,#VALUE!,359
14,,,#VALUE!,#VALUE!,360
183. (K3),,,#VALUE!,#VALUE!,361
"Justin Tucker, BAL",,,183,Justin Tucker,362
$0 ,,,#VALUE!,#VALUE!,363
14,,,#VALUE!,#VALUE!,364
263. (WR95),,,#VALUE!,#VALUE!,365
"Andrei Iosivas, CIN",,,263,Andrei Iosivas,366
$0 ,,,#VALUE!,#VALUE!,367
12,,,#VALUE!,#VALUE!,368
24. (RB10),,,#VALUE!,#VALUE!,369
"Derrick Henry, BAL",,,24,Derrick Henry,370
$32 ,,,#VALUE!,#VALUE!,371
14,,,#VALUE!,#VALUE!,372
104. (RB34),,,#VALUE!,#VALUE!,373
"Zack Moss, CIN",,,104,Zack Moss,374
$2 ,,,#VALUE!,#VALUE!,375
12,,,#VALUE!,#VALUE!,376
184. (K4),,,#VALUE!,#VALUE!,377
"Jake Elliott, PHI",,,184,Jake Elliott,378
$0 ,,,#VALUE!,#VALUE!,379
5,,,#VALUE!,#VALUE!,380
264. (WR96),,,#VALUE!,#VALUE!,381
"Van Jefferson, PIT",,,264,Van Jefferson,382
$0 ,,,#VALUE!,#VALUE!,383
9,,,#VALUE!,#VALUE!,384
25. (RB11),,,#VALUE!,#VALUE!,385
"Rachaad White, TB",,,25,Rachaad White,386
$31 ,,,#VALUE!,#VALUE!,387
11,,,#VALUE!,#VALUE!,388
105. (RB35),,,#VALUE!,#VALUE!,389
"Chase Brown, CIN",,,105,Chase Brown,390
$2 ,,,#VALUE!,#VALUE!,391
12,,,#VALUE!,#VALUE!,392
185. (K5),,,#VALUE!,#VALUE!,393
"Greg Zuerlein, NYJ",,,185,Greg Zuerlein,394
$0 ,,,#VALUE!,#VALUE!,395
12,,,#VALUE!,#VALUE!,396
265. (RB81),,,#VALUE!,#VALUE!,397
"Evan Hull, IND",,,265,Evan Hull,398
$0 ,,,#VALUE!,#VALUE!,399
14,,,#VALUE!,#VALUE!,400
26. (WR15),,,#VALUE!,#VALUE!,401
"Drake London, ATL",,,26,Drake London,402
$30 ,,,#VALUE!,#VALUE!,403
12,,,#VALUE!,#VALUE!,404
106. (RB36),,,#VALUE!,#VALUE!,405
"Gus Edwards, LAC",,,106,Gus Edwards,406
$2 ,,,#VALUE!,#VALUE!,407
5,,,#VALUE!,#VALUE!,408
186. (K6),,,#VALUE!,#VALUE!,409
"Ka'imi Fairbairn, HOU",,,186,Ka'imi Fairbairn,410
$0 ,,,#VALUE!,#VALUE!,411
14,,,#VALUE!,#VALUE!,412
266. (RB82),,,#VALUE!,#VALUE!,413
"AJ Dillon, GB",,,266,AJ Dillon,414
$0 ,,,#VALUE!,#VALUE!,415
10,,,#VALUE!,#VALUE!,416
27. (WR16),,,#VALUE!,#VALUE!,417
"DK Metcalf, SEA",,,27,DK Metcalf,418
$30 ,,,#VALUE!,#VALUE!,419
10,,,#VALUE!,#VALUE!,420
107. (WR49),,,#VALUE!,#VALUE!,421
"Hollywood Brown, KC",,,107,Hollywood Brown,422
$2 ,,,#VALUE!,#VALUE!,423
6,,,#VALUE!,#VALUE!,424
187. (K7),,,#VALUE!,#VALUE!,425
"Evan McPherson, CIN",,,187,Evan McPherson,426
